validator_address,validator_index,state,activated_at,activated_epoch,delegated_at,delegated_block,exited_at,exited_epoch,deposit_tx_sender,execution_fee_recipient,withdrawal_credentials,effective_balance,balance,consensus_rewards,execution_rewards,rewards,claimable_execution_rewards,claimable_consensus_rewards,gross_apy,is_kiln,updated_at,eigenlayer,estimated_next_skimming_slot,estimated_next_skimming_at,activation_eligibility_epoch,activation_eligibility_at
0xa31ee7ba7431600c0e2aa6ff64d95912cd56e527c2875f920dca15fcfde068b0702406c44b3307b959547ddd1fa5cb30,1594846,active_ongoing,2024-02-12T06:52:48Z,30777,2024-02-06T15:58:24Z,889473,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005193514000000000,194737555000000000,0,194737555000000000,,,1.4138646,False,2024-07-18T08:53:27Z,,2047614.0,2024-07-08T21:22:48Z,29672.0,2024-02-07T09:00:48Z
0xa323fd59bcbde30b3ca6528ea37d667ba6915e7fc48212453e6eb507e2ab6927b026922e627866254a6cbcdb1760505c,1595801,active_ongoing,2024-02-12T19:34:24Z,30896,2024-02-10T13:22:36Z,915642,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005221739000000000,348051364000000000,0,348051364000000000,,,2.5355139,False,2024-07-18T08:53:27Z,,2047631.0,2024-07-08T21:26:12Z,30502.0,2024-02-11T01:32:48Z
0xa32e32bacd873be0165833733d614e4b907cfbad97735076d8b0535ed9e4fcc1a72a22dc516e43d44dd2e24637578cdc,1595770,active_ongoing,2024-02-12T19:08:48Z,30892,2024-02-10T13:19:24Z,915628,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005223927000000000,194053540000000000,0,194053540000000000,,,1.4134971,False,2024-07-18T08:53:27Z,,2047629.0,2024-07-08T21:25:48Z,30502.0,2024-02-11T01:32:48Z
0xa378f2a9d8683514a627fcbd6e8e2ac45f8751fbcfb2f38156adfcc654768d0fad29f2c538a3c21c1cd3c3687e63d6c6,1595765,active_ongoing,2024-02-12T19:02:24Z,30891,2024-02-10T13:17:36Z,915620,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005179996000000000,245379084000000000,5132293640410000,250511377640410000,,,1.8246874,False,2024-07-18T08:53:25Z,,2047629.0,2024-07-08T21:25:48Z,30502.0,2024-02-11T01:32:48Z
0xa3a5570c1321ca01b97c5f795a9e2af8cd819a8d7f22173e8a61c8944bbe78228533e7f0cbc339edd75db2f5c5e8227d,1594903,active_ongoing,2024-02-12T07:37:36Z,30784,2024-02-06T16:03:00Z,889494,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005226695000000000,194747299000000000,0,194747299000000000,,,1.4142154,False,2024-07-18T08:53:27Z,,2047617.0,2024-07-08T21:23:24Z,29672.0,2024-02-07T09:00:48Z
0xa3b33cd0d3894359c2a44cc9b21510e50d97141f07b8758cde51acdc061c3ae3d433244cd455cf7dd08cdde7c1b7de84,1594938,active_ongoing,2024-02-12T08:03:12Z,30788,2024-02-06T16:06:00Z,889507,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005250749000000000,246439835000000000,4701486499832000,251141321499832000,,,1.8239439,False,2024-07-18T08:53:26Z,,2047619.0,2024-07-08T21:23:48Z,29672.0,2024-02-07T09:00:48Z
0xa3eaabacf7c82149e479bfc3edbc99bfa68b1f9ae1140d21ededfd5248da0bc1a7c80d32c6bc00016258afb4adab210e,1594947,active_ongoing,2024-02-12T08:09:36Z,30789,2024-02-06T16:06:36Z,889510,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005237757000000000,194638500000000000,0,194638500000000000,,,1.4136254,False,2024-07-18T08:53:25Z,,2047620.0,2024-07-08T21:24:00Z,29672.0,2024-02-07T09:00:48Z
0xa3f8f709583d296637b2a976bac616dce8ea7ad9b2012bc32b78adafe10066a199e9910f3cd66d9795b0450532e57f64,1595803,active_ongoing,2024-02-12T19:34:24Z,30896,2024-02-10T13:22:48Z,915643,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005158868000000000,436761045000000000,12892366552664331,449653411552664331,,,3.275673,False,2024-07-18T08:53:25Z,,2047631.0,2024-07-08T21:26:12Z,30502.0,2024-02-11T01:32:48Z
0xa40cad0746728122d54c96fd2b9fb383c1cb80a7ffc2ede5a86567b1f763736fec664f2e9d60767174672c714a0e9860,1594918,active_ongoing,2024-02-12T07:50:24Z,30786,2024-02-06T16:04:00Z,889498,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005265094000000000,194804660000000000,0,194804660000000000,,,1.4147121,False,2024-07-18T08:53:25Z,,2047618.0,2024-07-08T21:23:36Z,29672.0,2024-02-07T09:00:48Z
0xa447200429364d638a2155fd58ae4ec7afdc505b4628cf079b9d61ea2668f876ca740fd544379dd71f90ccb211776754,1594849,active_ongoing,2024-02-12T06:52:48Z,30777,2024-02-06T15:58:36Z,889474,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005225576000000000,194966194000000000,0,194966194000000000,,,1.4155246,False,2024-07-18T08:53:25Z,,2047614.0,2024-07-08T21:22:48Z,29672.0,2024-02-07T09:00:48Z
0xa475b3e47bb249a86b0638addc2008d97ad86e31fc36daa754962cadfbdbd8b53aba2f0daa2e0255b7974c1c1e5fa590,1594921,active_ongoing,2024-02-12T07:50:24Z,30786,2024-02-06T16:04:24Z,889500,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005252222000000000,194638757000000000,0,194638757000000000,,,1.4135072,False,2024-07-18T08:53:25Z,,2047618.0,2024-07-08T21:23:36Z,29672.0,2024-02-07T09:00:48Z
0xa498c16e7d57dcd6a7cedf9cc7f0fdddaa3d9cf64a80c7a2d814a1ac4de5fe7f5e69893491ea224d6c59d0c0cb354e13,1594894,active_ongoing,2024-02-12T07:31:12Z,30783,2024-02-06T16:02:00Z,889489,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005249116000000000,276878360000000000,7457668937916446,284336028937916446,,,2.0647323,False,2024-07-18T08:53:27Z,,2047616.0,2024-07-08T21:23:12Z,29672.0,2024-02-07T09:00:48Z
0xa499b483157ed8064d1fab309a64cc51efdb629df1783d04a4cbdf01b38e38ecfb480fd38f16abc8cc646b7270b14d9a,1596325,active_ongoing,2024-02-15T22:59:12Z,31603,2024-02-15T08:52:24Z,948633,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005240355000000000,190436864000000000,0,190436864000000000,,,1.415722,False,2024-07-18T08:53:27Z,,2047649.0,2024-07-08T21:29:48Z,31589.0,2024-02-15T21:29:36Z
0xa4c15d21c0d2756a2ee234ad940b6b73cfa374cc80e9562a11981e9a7849b49ccfd03dc46b3ec3c75df58e5e34cbb35a,1596274,active_ongoing,2024-02-15T22:20:48Z,31597,2024-02-15T08:52:24Z,948633,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005236966000000000,241513655000000000,19535894524382311,261049549524382311,,,1.9403247,False,2024-07-18T08:53:27Z,,2047645.0,2024-07-08T21:29:00Z,31589.0,2024-02-15T21:29:36Z
0xa4e4630dedaa7ec47b23187967b15e6a314e6aa8f62e0d5b252809397b8b5004754d00ac66306e91e3b9aeaa68c63259,1594911,active_ongoing,2024-02-12T07:44:00Z,30785,2024-02-06T16:03:48Z,889497,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005188354000000000,194864723000000000,0,194864723000000000,,,1.4151081,False,2024-07-18T08:53:26Z,,2047617.0,2024-07-08T21:23:24Z,29672.0,2024-02-07T09:00:48Z
0xa5dd9aa35bec54e3b67eb8ac5bac43bb898a2a7ff3648f275c7a1e68d8903b40aa33d59b4e9b9ae107e5be94c698c719,1595811,active_ongoing,2024-02-12T19:40:48Z,30897,2024-02-10T13:23:24Z,915646,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005193481000000000,245951744000000000,15683577062414371,261635321062414371,,,1.906037,False,2024-07-18T08:53:27Z,,2047631.0,2024-07-08T21:26:12Z,30502.0,2024-02-11T01:32:48Z
0xa5facaa617a435bcecee97ef859062a2ffb5991fc886891a891c7d24098316bd79bac514738499a4d0a425ab896abfbe,1596289,active_ongoing,2024-02-15T22:33:36Z,31599,2024-02-15T08:52:24Z,948633,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005186442000000000,190878680000000000,0,190878680000000000,,,1.4188421,False,2024-07-18T08:53:25Z,,2047646.0,2024-07-08T21:29:12Z,31589.0,2024-02-15T21:29:36Z
0xa6141d76bffae6a913aaeba0b9f247aa60dd5adea2d6251c7af4fd1ce04700b53e77499d49e501b8183ae1162de34374,1595794,active_ongoing,2024-02-12T19:28:00Z,30895,2024-02-10T13:22:00Z,915639,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005229019000000000,194012717000000000,0,194012717000000000,,,1.41332,False,2024-07-18T08:53:25Z,,2047630.0,2024-07-08T21:26:00Z,30502.0,2024-02-11T01:32:48Z
0xa6ac6dc1c1e8a8c75cdb38cf7f03cb2e1cb880b2de994ba502571dc4064f34ebfe64b00fbd9d66e8576f3aba993f8c8c,1595821,active_ongoing,2024-02-12T19:47:12Z,30898,2024-02-10T13:24:48Z,915652,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005208723000000000,194259498000000000,0,194259498000000000,,,1.4152381,False,2024-07-18T08:53:25Z,,2047632.0,2024-07-08T21:26:24Z,30502.0,2024-02-11T01:32:48Z
0xa6cdd562390288c7593b8712de77580e0ab22177c8c490d949599c8f6c860d92bc7c0c6d7bb7147f0924e029d07040a2,1596309,active_ongoing,2024-02-15T22:46:24Z,31601,2024-02-15T08:52:24Z,948633,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005220037000000000,190534465000000000,0,190534465000000000,,,1.4163654,False,2024-07-18T08:53:25Z,,2047648.0,2024-07-08T21:29:36Z,31589.0,2024-02-15T21:29:36Z
0xa6d40b7933da870d2023b807cd44c6820460fb3490078066d47e4bd49d33af8fbcc480c5b3c4022f2afd2bcc81893676,1596288,active_ongoing,2024-02-15T22:33:36Z,31599,2024-02-15T08:52:24Z,948633,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005208247000000000,243037324000000000,4165584296110155,247202908296110155,,,1.837512,False,2024-07-18T08:53:25Z,,2047646.0,2024-07-08T21:29:12Z,31589.0,2024-02-15T21:29:36Z
0xa7187e036372b87c0aa79b46e3432bb0486e7728f5e589cec1021ce8dc1c7246adc83db698b08ad748853111fd8da22e,1594913,active_ongoing,2024-02-12T07:44:00Z,30785,2024-02-06T16:03:48Z,889497,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005164864000000000,194417128000000000,0,194417128000000000,,,1.4118577,False,2024-07-18T08:53:27Z,,2047618.0,2024-07-08T21:23:36Z,29672.0,2024-02-07T09:00:48Z
0xa7c5ad8503119d0b212f7473be16c89feac15ba8837f70b2a03499a3bb012f0843afed7b00b8934e66423b35c4280950,1594937,active_ongoing,2024-02-12T08:03:12Z,30788,2024-02-06T16:05:48Z,889506,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,0xe7cf7C3BA875Dd3884Ed6a9082d342cb4FBb1f1b,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005191193000000000,244700984000000000,2449597943342815,247150581943342815,,,1.7949605,False,2024-07-18T08:53:27Z,,2047619.0,2024-07-08T21:23:48Z,29672.0,2024-02-07T09:00:48Z
0xa7dbc853c2020fd5577f45b9f47dbaf08e2d6ac015e107676f323b013594fa2d8dfdb4fc7a8e7c5040472f82a6a5b1b0,1594891,active_ongoing,2024-02-12T07:24:48Z,30782,2024-02-06T16:01:48Z,889488,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005231343000000000,195127498000000000,0,195127498000000000,,,1.4168961,False,2024-07-18T08:53:26Z,,2047616.0,2024-07-08T21:23:12Z,29672.0,2024-02-07T09:00:48Z
0xa7e4116f4435286d10b041355202742764e5a916692f68420cbcdbc7a2167cda9f2a4c6109d502b55c8c8eea689d1c6e,1594861,active_ongoing,2024-02-12T07:05:36Z,30779,2024-02-06T15:59:36Z,889478,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005194095000000000,194486149000000000,0,194486149000000000,,,1.4121192,False,2024-07-18T08:53:27Z,,2047614.0,2024-07-08T21:22:48Z,29672.0,2024-02-07T09:00:48Z
0xa7ea154e7f6054e640eb2cc5e975dc02d60e5d82d1054aaabe0b06f316faf2c20e50d1cc124c964755e01694d275193f,1595807,active_ongoing,2024-02-12T19:40:48Z,30897,2024-02-10T13:23:12Z,915645,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005222736000000000,389071239000000000,0,389071239000000000,,,2.8344193,False,2024-07-18T08:53:27Z,,2047631.0,2024-07-08T21:26:12Z,30502.0,2024-02-11T01:32:48Z
0xa82904f4dcc573f3ecc64ca314ef8e370f2d7e5aaa5dbd41ac8fbb18aa9a64ea03a6e493f91a1156438c73136099b8cf,1596298,active_ongoing,2024-02-15T22:40:00Z,31600,2024-02-15T08:52:24Z,948633,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005158598000000000,293254738000000000,23386252035730164,316640990035730164,,,2.3537283,False,2024-07-18T08:53:25Z,,2047647.0,2024-07-08T21:29:24Z,31589.0,2024-02-15T21:29:36Z
0xa83e5e1d9783d832503474f22a6329f0d57234af7a1da44923f52c67c68b4df1672fcdf0bf099cc6e037728a84e651b4,1594912,active_ongoing,2024-02-12T07:44:00Z,30785,2024-02-06T16:03:48Z,889497,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005250200000000000,194840282000000000,0,194840282000000000,,,1.4149306,False,2024-07-18T08:53:25Z,,2047617.0,2024-07-08T21:23:24Z,29672.0,2024-02-07T09:00:48Z
0xa86e5025d899af3392bb4c37d07ebe598492ca72eb4061ad2b9a429cef563d449232de626c3002d57c0d89e688aecca9,1595808,active_ongoing,2024-02-12T19:40:48Z,30897,2024-02-10T13:23:12Z,915645,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005182873000000000,245654777000000000,38155076156297553,283809853156297553,,,2.0675805,False,2024-07-18T08:53:26Z,,2047631.0,2024-07-08T21:26:12Z,30502.0,2024-02-11T01:32:48Z
0xa88c92adec426971d9d9297ab43b863ac786aa121de2f2e94533ac40d7708a43acbf9ab4307b71ae46a1c1817b7ee853,1594888,active_ongoing,2024-02-12T07:24:48Z,30782,2024-02-06T16:01:36Z,889487,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005246209000000000,247254599000000000,19546241882981699,266800840882981699,,,1.937344,False,2024-07-18T08:53:27Z,,2047616.0,2024-07-08T21:23:12Z,29672.0,2024-02-07T09:00:48Z
0xa89e8ca4c28d3e99cd9ce375e954b562eb989ab7bb0f3b0c9c64c2ed5099ec26af68eecaadb6881005a6e758a14b289d,1596284,active_ongoing,2024-02-15T22:27:12Z,31598,2024-02-15T08:52:24Z,948633,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005219976000000000,242663927000000000,6613616732672297,249277543732672297,,,1.8528796,False,2024-07-18T08:53:26Z,,2047646.0,2024-07-08T21:29:12Z,31589.0,2024-02-15T21:29:36Z
0xa8c2c99bc837c1b48760fe583728715d32c3d36645e2f2955aaea88be53f16ad24f1a466639d57a9ea66c5d42e187a8d,1595823,active_ongoing,2024-02-12T19:53:36Z,30899,2024-02-10T13:24:48Z,915652,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005239136000000000,246009461000000000,1718434080514495,247727895080514495,,,1.8048226,False,2024-07-18T08:53:26Z,,2047632.0,2024-07-08T21:26:24Z,30502.0,2024-02-11T01:32:48Z
0xa8cf79c2bce3248488cf651c44fc3743d8727b21a7b2834e89994e4a2b7ac86e3a4001db0c5c462f98274007cdf1513e,1594870,active_ongoing,2024-02-12T07:12:00Z,30780,2024-02-06T16:00:12Z,889481,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005235936000000000,281706943000000000,12964010537377131,294670953537377131,,,2.1395986,False,2024-07-18T08:53:25Z,,2047615.0,2024-07-08T21:23:00Z,29672.0,2024-02-07T09:00:48Z
0xa90574ff36929bf316c53aac5abc1ae5f62fdd5d7b79c18bcd48c01f450857f575a81ce15a4aecf815076430f51ad84a,1595806,active_ongoing,2024-02-12T19:34:24Z,30896,2024-02-10T13:23:00Z,915644,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005242668000000000,193847748000000000,0,193847748000000000,,,1.4121583,False,2024-07-18T08:53:27Z,,2047631.0,2024-07-08T21:26:12Z,30502.0,2024-02-11T01:32:48Z
0xa916e94e86a113703d3890c18b63a3d269801272227140077ceddbf1d977ba5b4f654e2b1b67a170bb378c9bba018fc2,1596308,active_ongoing,2024-02-15T22:46:24Z,31601,2024-02-15T08:52:24Z,948633,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005193296000000000,242233254000000000,40765033500384231,282998287500384231,,,2.1037085,False,2024-07-18T08:53:25Z,,2047648.0,2024-07-08T21:29:36Z,31589.0,2024-02-15T21:29:36Z
0xa9511411f50d5e84ec98d010ae441605b49c61ebcbd8f2ba3c326d429a3bec6f9086da2106972872d9f352feb39653c7,1595772,active_ongoing,2024-02-12T19:08:48Z,30892,2024-02-10T13:19:36Z,915629,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005184461000000000,194209958000000000,0,194209958000000000,,,1.4146364,False,2024-07-18T08:53:25Z,,2047629.0,2024-07-08T21:25:48Z,30502.0,2024-02-11T01:32:48Z
0xa99d031bda4f1de9882c666d5ef8422c25f7c530fefd2af524423ff171367d31f62422f6eedb060844fc215f32915e07,1595775,active_ongoing,2024-02-12T19:15:12Z,30893,2024-02-10T13:19:48Z,915630,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005258524000000000,194137851000000000,0,194137851000000000,,,1.4141512,False,2024-07-18T08:53:25Z,,2047629.0,2024-07-08T21:25:48Z,30502.0,2024-02-11T01:32:48Z
0xa9a5e1738281ef984f995f3c0191dfa0b1daa455d3a4310eb8eef1224c81242a6259e4906c826d30168532ac853308d1,1595793,active_ongoing,2024-02-12T19:28:00Z,30895,2024-02-10T13:22:00Z,915639,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005240071000000000,193925424000000000,0,193925424000000000,,,1.4126841,False,2024-07-18T08:53:25Z,,2047630.0,2024-07-08T21:26:00Z,30502.0,2024-02-11T01:32:48Z
0xaa00d6d0830e6217f19c0b53f2e76b8f58d5c4046b4ac8b90e86e978f5ea417bf7a44a6b9dd8c7a201506b86da43e1a7,1596304,active_ongoing,2024-02-15T22:46:24Z,31601,2024-02-15T08:52:24Z,948633,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005273134000000000,242106480000000000,2964167302301324,245070647302301324,,,1.821768,False,2024-07-18T08:53:25Z,,2047647.0,2024-07-08T21:29:24Z,31589.0,2024-02-15T21:29:36Z
0xaa2f991cc564b539efa3881d170ca4e4064ccf9a5c057607794c5fe74a3dc4d8eed6be34a037e9f84ea052693f50bcb4,1596259,active_ongoing,2024-02-15T22:08:00Z,31595,2024-02-15T08:52:24Z,948633,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005229624000000000,191125927000000000,0,191125927000000000,,,1.4205153,False,2024-07-18T08:53:27Z,,2047645.0,2024-07-08T21:29:00Z,31589.0,2024-02-15T21:29:36Z
0xaa91396a73e6e5648c0797b1a66bd1c37aaf69764566b8a8498464381b67793c151eb9aabdcb66f887f66ba8851cf094,1594885,active_ongoing,2024-02-12T07:24:48Z,30782,2024-02-06T16:01:12Z,889486,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005239232000000000,194735555000000000,0,194735555000000000,,,1.4140501,False,2024-07-18T08:53:27Z,,2047616.0,2024-07-08T21:23:12Z,29672.0,2024-02-07T09:00:48Z
0xaafc0e6cd30c39f8f481e333da74c65d4a8a5ca4ea511a52db28cd7b1174fde21493c38dcbc3282b33fc051b3646b352,1595830,active_ongoing,2024-02-12T19:53:36Z,30899,2024-02-10T13:25:12Z,915654,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005201226000000000,193906045000000000,0,193906045000000000,,,1.4127033,False,2024-07-18T08:53:27Z,,2047633.0,2024-07-08T21:26:36Z,30502.0,2024-02-11T01:32:48Z
0xab72a37cfd1e50f6db54d8f75bb912a56f5a54eec74e8abbd1276bd08b8fe051a15d04104f986c90263fb0d67650d2e4,1594896,active_ongoing,2024-02-12T07:31:12Z,30783,2024-02-10T13:27:24Z,915665,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005176146000000000,194707007000000000,0,194707007000000000,,,1.4138827,False,2024-07-18T08:53:27Z,,2047616.0,2024-07-08T21:23:12Z,29672.0,2024-02-07T09:00:48Z
0xac188ee45d1c8952d6fc808220ad5eecff1cb622e1ba72cfe1ffdcc4bee7b800c0d2d4549726433ce2bab60a5114bde0,1596285,active_ongoing,2024-02-15T22:27:12Z,31598,2024-02-15T08:52:24Z,948633,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005228160000000000,275647896000000000,8565091998148736,284212987998148736,,,2.1125548,False,2024-07-18T08:53:25Z,,2047646.0,2024-07-08T21:29:12Z,31589.0,2024-02-15T21:29:36Z
0xac4d0be5087c20485f7aabdce88c839918c43f4d11413b11a8044573c6e516b0b12d11581fe216d1117d189981503ddc,1595795,active_ongoing,2024-02-12T19:28:00Z,30895,2024-02-10T13:22:12Z,915640,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005206052000000000,281737412000000000,12138211578439648,293875623578439648,,,2.140789,False,2024-07-18T08:53:27Z,,2047630.0,2024-07-08T21:26:00Z,30502.0,2024-02-11T01:32:48Z
0xacdf7c36edf95bd1082d758a987ac0bfe1909003b571e69c365c1ce5373db6790c8c16a585d993508d25af8cfa87f219,1596352,active_ongoing,2024-02-15T23:24:48Z,31607,2024-02-15T08:52:24Z,948633,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005230126000000000,275437132000000000,6935170590605428,282372302590605428,,,2.09942,False,2024-07-18T08:53:25Z,,2047650.0,2024-07-08T21:30:00Z,31589.0,2024-02-15T21:29:36Z
0xad4cf9d4e1eaebedf548cc71140b62f56eba1d5a87758f88136d2d3b329862b8d1a7db4ef87b4e92537e71de9745455f,1596271,active_ongoing,2024-02-15T22:20:48Z,31597,2024-02-15T08:52:24Z,948633,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005267478000000000,191066684000000000,0,191066684000000000,,,1.4201572,False,2024-07-18T08:53:26Z,,2047645.0,2024-07-08T21:29:00Z,31589.0,2024-02-15T21:29:36Z
