validator_address,validator_index,state,activated_at,activated_epoch,delegated_at,delegated_block,exited_at,exited_epoch,deposit_tx_sender,execution_fee_recipient,withdrawal_credentials,effective_balance,balance,consensus_rewards,execution_rewards,rewards,claimable_execution_rewards,claimable_consensus_rewards,gross_apy,is_kiln,updated_at,eigenlayer,estimated_next_skimming_slot,estimated_next_skimming_at,activation_eligibility_epoch,activation_eligibility_at
0x80005ee6747710711adddc923873655b813536b1d00a7ea7b85699f24c82415775d3158a78cd1c5114623ccf93ca79f0,1112454,active_ongoing,2023-09-28T12:00:00Z,,,,,,,,00bba71cb6e45fb74b63c5a7f84ec82ca45b994274d06aebb5b00eeed7a1ea6f,32000000000000000000,32400835047000000000,400835047000000000,0,400835047000000000,,,1.5607336,False,2024-07-17T10:13:27Z,,,,,
0x8000605f026b0352c3ae8388ce94d11975d288384332aea2eb90bbf4beb4689d9d471a79cfaf496101258e341ba98a55,1517669,active_ongoing,2023-11-25T13:55:12Z,13068.0,2023-11-24T18:13:24Z,386201.0,,,0x04C4A3aB8728A6DB6D316466ea3c406395Aec4B6,,0100000000000000000000000efb35a6d6b14e7f5eeebad10a2145a68c99772d,32000000000000000000,32004276542000000000,344878645000000000,0,344878645000000000,,,1.674938,False,2024-07-17T10:13:26Z,,2045426.0,2024-07-08T14:05:12Z,13028.0,2023-11-25T09:39:12Z
0x8000613f687eb4e468bc540ba547d6102b0e07d5c835f6522eb2d99013bcaa5731794cfe744bded62734bef832d87bbb,1571590,active_ongoing,2024-02-04T04:51:12Z,28958.0,2024-02-02T21:15:48Z,864191.0,,,0x75139Fc10aB8b8387d406DBa6A3B5ef0E3246CB9,,0100000000000000000000003b41d9736ed9bfc15a87d8fbb69c616190aed6c6,32000000000000000000,32003980653000000000,424846381000000000,0,424846381000000000,,,2.950528,False,2024-07-17T10:13:29Z,,2046743.0,2024-07-08T18:28:36Z,28837.0,2024-02-03T15:56:48Z
0x800065575aa8a06b4141ad097a5e1e523b8d93a2322b8c184009560585fb89d7373eaf8922bd1c234a324385bc63afa6,1365170,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0x80058a30B84F339beFb7ABcB25B1412ff0f88Ec3,00ecb8ebaac95ffa1ca1be8b2aad7c42ded2e56ccde1108a0a0f39e4c59cc018,32000000000000000000,32197859008000000000,197859008000000000,3371090668959831,201230098668959831,,,0.7835307,False,2024-07-17T10:13:27Z,,,,,
0x800065dd6309b776fc618fc7dcef312a1e6b4ec4008069a63f1f117ff29b7e390adb586399e2fab06ce0a0ec89e2fa5c,116565,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0x9baA3244565d51D9C7897c0EB6679eD4890e536E,0100000000000000000000009baa3244565d51d9c7897c0eb6679ed4890e536e,32000000000000000000,32002104778000000000,579370486000000000,6863933017224308,586234419017224308,,,2.282624,False,2024-07-17T10:13:27Z,,2022220.0,2024-07-05T08:44:00Z,,
0x8000680397245f0a6d0135a61edd1342d6ebed5d846433e8c1124e14acec138bb363c0d31df2be338800a12250491305,1209852,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0x45066CBA6726a6D4B99cB5D0feFcC7886F487fb1,009f69730d549bf1cacb8928d5f4ccf9d9bf9fdb9523c5b34f1cdb0bb9fa86df,32000000000000000000,32230957995000000000,230957995000000000,105000002704968,231062995002704968,,,0.8996912,False,2024-07-17T10:13:27Z,,,,,
0x80006b3d44bf5227cd46c0071d05c7782c247fb41166a0b9165632944e105c5fd5299bcc5491ad020240faf59eac868c,389022,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0xe7cf7C3BA875Dd3884Ed6a9082d342cb4FBb1f1b,01000000000000000000000073b2e0e54510239e22cc936f0b4a6de1acf0abde,32000000000000000000,32000006528000000000,419065431000000000,2554473010652000,421619904010652000,,,1.6416637,False,2024-07-17T10:13:27Z,,2031281.0,2024-07-06T14:56:12Z,,
0x80006c15c7b394746bc2138c4f1fecd697f6d5b06dc4d7f65ecccac8a788f1d16f63a9ebeee8282cde89f92f2f53f345,888680,active_ongoing,2023-09-28T12:00:00Z,,,,,,,,00c389a317eefff058a33c2fe5f6923f80874e6d2fad670f14a0203c2ed33d11,32000000000000000000,32407937823000000000,407937823000000000,0,407937823000000000,,,1.5883896,False,2024-07-17T10:13:26Z,,,,,
0x80006ce4eb48815bd6731eec91d8363929ff2ba9f82e52f1f69e0b043131eec0933f0b98de6d12863525f7a0858ecc5f,396397,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0x9baA3244565d51D9C7897c0EB6679eD4890e536E,00a4629be93c12202333b801a6800da57d9c96395f0dd70e82d830f9c668d9df,32000000000000000000,32464993725000000000,464993725000000000,9242029086844808,474235754086844808,,,1.8465343,False,2024-07-17T10:13:26Z,,,,,
0x800070b851fd0d5151c51a86ac5f842f519f684a9660eb1a261f222cba7367aad4f649b38ed8f8a44a9124c25dad8894,792033,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0x65Fdc9a172746d54a5B05e6Ac5130b991abAF079,00dd8b8c545e96ae00a98e9b86d383eae7e55219490d27f125f8a05e899ccbf8,32000000000000000000,32580710323000000000,580710323000000000,62312516730598480,643022839730598480,,,2.5037415,False,2024-07-17T10:13:27Z,,,,,
0x800071a37694c6ba04b724d067830f86d3abde2c3175e46ea7e2174b375c2317f0899305eda20373bce2556dc024c146,1327360,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0xA4b69dCAC2d4DeB9D73472DC00929C7129622576,010000000000000000000000a4b69dcac2d4deb9d73472dc00929c7129622576,32000000000000000000,32005448639000000000,525750493000000000,6431799085977145,532182292085977145,,,2.072161,False,2024-07-17T10:13:27Z,,2039955.0,2024-07-07T19:51:00Z,,
0x800072faeab7fb83a9a35bd103d6fede8d5de70b9881ed021671b2db2cb2714d94520670c461b8f81f6dd5f3eb925cdb,235775,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0xf97e180c050e5Ab072211Ad2C213Eb5AEE4DF134,00df485127757706933d3ebcfa210095ad6be66afd3b0c02d3b637748ece5e75,32000000000000000000,32632008788000000000,632008788000000000,19275988627582909,651284776627582909,,,2.535911,False,2024-07-17T10:13:28Z,,,,,
0x800076ef337ba96f05a350ca64b04b9747fdf469790618440f2b92428464a43b2cadcf27392db824c85e36c60be283a6,328524,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0xe0a2Bd4258D2768837BAa26A28fE71Dc079f84c7,00908fdc90f45a54b120567e86f11c7cbba906ed0f12ee4e38f7b3287e708830,32000000000000000000,32236649235000000000,236649235000000000,2215851141925781,238865086141925781,,,0.9300702,False,2024-07-17T10:13:26Z,,,,,
0x800077c85caee0638e999dde7127533d025d72266c9e7ac1ab360888d2744be6164b53df207d83f8160d36675cb9720c,1554553,active_ongoing,2024-01-11T02:30:24Z,23536.0,2024-01-10T07:21:48Z,707130.0,,,0x1E5248Fd8198aEf29a47CB8BcE52De9365508451,,0100000000000000000000009479837fd33718e294afe681e50b1a5000d60e91,32000000000000000000,32004156485000000000,271962154000000000,0,271962154000000000,,,1.6470898,False,2024-07-17T10:13:28Z,,2046140.0,2024-07-08T16:28:00Z,23524.0,2024-01-11T01:13:36Z
0x800077e04f8d7496099b3d30ac5430aea64873a45e5bcfe004d2095babcbf55e21138ff0d5691abc29da190aa32755c6,1188250,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0x0c10000000756BD1D14F9C837F022929A97bdA45,00c488d97eccaa8381492a80cb9210d75960b4c8f8f5028e8197473dfd0f275e,32000000000000000000,32451185301000000000,451185301000000000,31500000011065200,482685301011065200,,,1.8794343,False,2024-07-17T10:13:26Z,,,,,
0x80007d0cb2b42e77b46bb7e1836eb2d85067bde4b5311728c5570a98a86b401c0452e2c36c1881ad2483b412fe9c708a,1228369,active_ongoing,2023-09-28T12:00:00Z,,,,,,,,00000000000000000000000052730f347def6ba09adff62eac60d5fee8205bc4,32000000000000000000,32427929687000000000,427929687000000000,0,427929687000000000,,,1.6662321,False,2024-07-17T10:13:29Z,,,,,
0x80007e1a5257b22481f6c6377783803f956df54128b8265776a8e8545733603e7262983d3d75f1927822a8bd2407f0e4,1508040,active_ongoing,2023-11-09T07:05:36Z,9404.0,2023-11-08T15:50:12Z,275384.0,,,0xff9E47B2EBc22eFA1c680dcd2935872467E5625E,0xE73a3602b99f1f913e72F8bdcBC235e206794Ac8,010000000000000000000000f0179dec45a37423ead4fad5fcb136197872ead9,32000000000000000000,32004336642000000000,423096451000000000,252966097995896,423349417097995896,,,1.922724,False,2024-07-17T10:13:26Z,,2045288.0,2024-07-08T13:37:36Z,9381.0,2023-11-09T04:38:24Z
0x80008083f7eb1366eaef3992c48e0ced5dadef0e4405c7b9a0a662322847f98022d970e6a13cf12da9d199b7518562f7,1090013,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0xc473D412dc52E349862209924c8981b2EE420768,0088b71ff9d4a453d6e1c46c3d90f07a0046f1d01c2a7ba8a66f90c9922e2d71,32000000000000000000,32440781581000000000,440781581000000000,6734343655697645,447515924655697645,,,1.7424951,False,2024-07-17T10:13:29Z,,,,,
0x800080c529d47a11d0de9eed2579ae494f931aa81805edf07c9d84d3a44bb8a82bf14ef32fb5c06bdbca3546eae9ef08,1731107,active_ongoing,2024-06-18T03:28:00Z,59320.0,2024-06-17T12:12:48Z,1753842.0,,,0x10755E4AbDdD829Cf5CF67c0AdD9A6448313A4A4,,01000000000000000000000045085d65eaee8792357aef01d1c0eb8641ae09c5,32000000000000000000,31984236825000000000,-15763175000000000,0,-15763175000000000,,,-0.6137245,False,2024-07-17T10:13:28Z,,,,59301.0,2024-06-18T01:26:24Z
0x8000851fe1af75362f78c16a8fabfb6c8233e0546e9b3b9c8ee8d141c6fcc5fbcf1cf669deced8da04376195e1d26066,70748,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0xBCfF060F601684a0DbF5B0ea48D8DCC112f4fF2f,00ebb8c2eca4071644bb5f31da9fb40316222fa1e98c361242e07c71f23ba3fd,32000000000000000000,32517933214000000000,517933214000000000,350280021885628,518283494021885628,,,2.0180433,False,2024-07-17T10:13:27Z,,,,,
0x800085d8d91074abcb6286ebaa29cc411e205134b0f1b144513d996851850da31f0383574bf7e679f1f8edf958577939,1733256,active_ongoing,2024-06-24T01:58:24Z,60656.0,2024-06-23T09:27:12Z,1791905.0,,,0xDDDeAfB492752FC64220ddB3E7C9f1d5CcCdFdF0,,01000000000000000000000000e9ad877ecf90b25826fde33ae0283b80dbe079,32000000000000000000,32002841265000000000,32557763000000000,0,32557763000000000,,,1.5898337,False,2024-07-17T10:13:28Z,,2018601.0,2024-07-04T20:40:12Z,60646.0,2024-06-24T00:54:24Z
0x800088c92cb1dd1913d058e2a6ae1e1d144f9076b30bb0247dd23144598c308715eb82edadf2025141c77fb719e06ec7,1094430,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0x0000000000000000000000000000000000000000,00e4e60c1dc6dd0cbf2cee1d3e872ac322ab3d66c69039cba20f878094f304e4,32000000000000000000,32495715081000000000,495715081000000000,245970000000000,495961051000000000,,,1.9311261,False,2024-07-17T10:13:28Z,,,,,
0x800088f8b5988d669862d271d41b96b280d3c4ed88975e3b40856c7ada8fbbcf2d2c475a1cf2ebf8d2759ba608e573f6,795146,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0x670B24610DF99b1685aEAC0dfD5307B92e0cF4d7,010000000000000000000000778f5f13c4be78a3a4d7141bcb26999702f407cf,32000000000000000000,32006516889000000000,407392859000000000,17001035412065876,424393894412065876,,,1.6524647,False,2024-07-17T10:13:28Z,,2034777.0,2024-07-07T02:35:24Z,,
0x80008df886d57efe8906d7204b4e3c05d5983b22b34a1e3782557e492925fea7e7ff5edbfce46405a5e3714296eacac4,1528899,active_ongoing,2023-12-04T20:06:24Z,15151.0,2023-12-04T02:53:24Z,450218.0,,,0xBCA4D72DD94066BFf8C2B526F86e139718E51c3e,,010000000000000000000000bca4d72dd94066bff8c2b526f86e139718e51c3e,32000000000000000000,31946409454000000000,118087222000000000,0,118087222000000000,,,0.5970366,False,2024-07-17T10:13:26Z,,,,15138.0,2023-12-04T18:43:12Z
0x80008e93881164b622efdcfafd1f42ffc22d127d962843aae10d1c30aef42e1eb0790610b9230f454add7386220f5056,813999,active_ongoing,2023-09-28T12:00:00Z,,,,,,,,010000000000000000000000778f5f13c4be78a3a4d7141bcb26999702f407cf,32000000000000000000,32006316648000000000,356531239000000000,0,356531239000000000,,,1.3882276,False,2024-07-17T10:13:27Z,,2035956.0,2024-07-07T06:31:12Z,,
0x80008f17c9f292b042193f199bbc49e610b55914a2b49b0833fadee5df26df59e011102e9a1866abb613a6217ac60379,1413042,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0x2B1D879B5e102e60166202de79537B48E2F18a42,0100000000000000000000002b1d879b5e102e60166202de79537b48e2f18a42,32000000000000000000,32005245923000000000,478673770000000000,23144343140477832,501818113140477832,,,1.9539318,False,2024-07-17T10:13:26Z,,2041005.0,2024-07-07T23:21:00Z,,
0x8000904051125f65897ed59075fb70d698a95d2833ec3fe2b623a5696251af674a13a56e116ebe23d5a4195c0e0b596f,1450697,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0x2B1D879B5e102e60166202de79537B48E2F18a42,0100000000000000000000002b1d879b5e102e60166202de79537b48e2f18a42,32000000000000000000,32004745828000000000,692789675000000000,658799999853000,693448474999853000,,,2.700084,False,2024-07-17T10:13:29Z,,2043358.0,2024-07-08T07:11:36Z,,
0x8000910b3d364274fd0c3551c43a47af451d187bb0896263a2ac08fd18f00651084736c3064b936ce070855ac0a32e7b,1294526,active_ongoing,2023-09-28T12:00:00Z,,,,,,,,00000000000000000000000052730f347def6ba09adff62eac60d5fee8205bc4,32000000000000000000,32426143201000000000,426143201000000000,0,426143201000000000,,,1.659276,False,2024-07-17T10:13:27Z,,,,,
0x8000917ab6b876015ca39f1fc33812a9d356e6257810f8d5c47f0c2b3750469842d293f02746ad24db2c6e00be2ecffc,133062,active_ongoing,2023-09-28T12:00:00Z,,,,,,,,0100000000000000000000009baa3244565d51d9c7897c0eb6679ed4890e536e,32000000000000000000,32001879468000000000,431083410000000000,0,431083410000000000,,,1.6785117,False,2024-07-17T10:13:26Z,,2023251.0,2024-07-05T12:10:12Z,,
0x800096a9ee475fc7e3ee686ad08e5cc4f62fb4e62bae1722860b5f85d811e6ad9489ad1a369da86f2a9ceaaa2567c2fe,1158837,active_ongoing,2023-09-28T12:00:00Z,,,,,,,,001d9e11ce6f1ed72cda32822740246988e0941736645fe2e5471584bc0ac003,32000000000000000000,32400072456000000000,400072456000000000,0,400072456000000000,,,1.5577642,False,2024-07-17T10:13:27Z,,,,,
0x8000981cc919a83cbaef2c1c7aa684e86e8ffb69c4b5d634fdbaf54ab8f984f67e7012872c99c4c82d4ac8197a4fec56,1137450,active_ongoing,2023-09-28T12:00:00Z,,,,,,,,0057d425ee7f57d3099eb7041fe26a31bb3c2d1987a463598fe74cb54a7f0f46,32000000000000000000,32396360451000000000,396360451000000000,0,396360451000000000,,,1.5433108,False,2024-07-17T10:13:26Z,,,,,
0x800098bf0cf6a7265fa746a7c892879ca819ceb71aad8a27e2759cbb7c80931750c72e64669d01aadf1503692f0cfe66,419473,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0x9baA3244565d51D9C7897c0EB6679eD4890e536E,00aea9c13fa6b9df36c95b0153a116fcaad138b8f8f2307570beda9504ced4f7,32000000000000000000,32538818120000000000,538818120000000000,18298204820387988,557116324820387988,,,2.1692467,False,2024-07-17T10:13:28Z,,,,,
0x80009b5c1ea8f0bd29054ab625f1874e24c87d1eaf6da5f7948a6fa6c8db9fd3ab83f23701759cc36c16d15e4c105a2a,1629936,active_ongoing,2024-03-28T08:03:12Z,40913.0,2024-03-27T04:49:24Z,1224575.0,,,0x42a53EB005A09131c0E54125B0d8Ee0DF77c694E,,0100000000000000000000000232783d2a3a4de902a4fc0425cb4140a27c8d48,32000000000000000000,32003573847000000000,154959848000000000,0,154959848000000000,,,1.5908442,False,2024-07-17T10:13:28Z,,2048959.0,2024-07-09T01:51:48Z,40805.0,2024-03-27T20:32:00Z
0x80009bd75cf2de880c64069f4cab82343081b5f2d7a678b02093d81e400c51637b527dfdef25cd4ab44eebfbd11c75f4,452448,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0x9baA3244565d51D9C7897c0EB6679eD4890e536E,00ea395545013c49aee90abfcb5cd9cfc90d9a9e260ca137609e80b953ccd32e,32000000000000000000,32464404614000000000,464404614000000000,4261750027275318,468666364027275318,,,1.8248487,False,2024-07-17T10:13:29Z,,,,,
0x80009ce71e713be6f2bdcda5022c4ddbf9bf303621cb113b7a61edabe772dbf131266c833b72c1eb12bd3ab59a81f3a9,987955,active_ongoing,2023-09-28T12:00:00Z,,,,,,,,00bb446a16b59c746e10f7a9cc24565de4f610894831737b7f88256c8c4b87d9,32000000000000000000,32409344688000000000,409344688000000000,0,409344688000000000,,,1.5938675,False,2024-07-17T10:13:27Z,,,,,
0x80009e291a1e81be05ffce78180bb0a240242466af9613ef8dd34a8f1289f9b9dfc2c98c5d40be4d61f1eb4dec559217,1010979,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0xc473D412dc52E349862209924c8981b2EE420768,00742b1b10c0df5d3ef984ec4d306f9ef3904158def4a53a2dd72072f94054b2,32000000000000000000,32346751942000000000,346751942000000000,7810334492642763,354562276492642763,,,1.380561,False,2024-07-17T10:13:27Z,,,,,
0x80009fa0f6e5678f8fd39850b73b5919eb1f4495610f278b1f038a21160c1b2fa204988a646eb98339cd79b042dd6ba8,901014,active_ongoing,2023-09-28T12:00:00Z,,,,,,,,00e0494c77549aef3ee889ebfe6b6f39c6744437dca51b89c7b481a069f84a0b,32000000000000000000,32409336644000000000,409336644000000000,0,409336644000000000,,,1.5938362,False,2024-07-17T10:13:26Z,,,,,
0x8000a07e3379455e5139a8e45f8330ff10d5413e21b902ddaa5e8e81b368b76e7891bd03e0f81b51926064db8a0c855a,921061,active_ongoing,2023-09-28T12:00:00Z,,,,,,,,003b69ac08a89aee8c89f3c229ce3ac52cb53448c0fb99220765e0549f0898ee,32000000000000000000,32409491032000000000,409491032000000000,0,409491032000000000,,,1.5944374,False,2024-07-17T10:13:28Z,,,,,
0x8000a09ce24ec137c81c0e4667c53c13c04986c745e300085d1a194e24625fde4f1574f962010cc1ebe80f86a6ecfed0,187500,active_ongoing,2023-09-28T12:00:00Z,,,,,,,,0100000000000000000000009baa3244565d51d9c7897c0eb6679ed4890e536e,32000000000000000000,32001163041000000000,416007263000000000,0,416007263000000000,,,1.6198096,False,2024-07-17T10:13:29Z,,2026653.0,2024-07-05T23:30:36Z,,
0x8000a49a1d176962503f92d8d338e0979938a8a594b434249cd17b93dd32be1de1c46e2e303af9450c5347222f5eab8d,70614,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0xBCfF060F601684a0DbF5B0ea48D8DCC112f4fF2f,001232e5ce78e7df33b5d118ee511abd643dd731e152106fb087629572142054,32000000000000000000,32598585803000000000,598585803000000000,19487567436454220,618073370436454220,,,2.4065955,False,2024-07-17T10:13:29Z,,,,,
0x8000a4f72ff4cfd6cf635b6d45415619027560b56a148ffbf0da31b887bfd0d34c2da37c3e3a669712c5a79c6cd822f6,689548,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0xc6e2459991BfE27cca6d86722F35da23A1E4Cb97,00cbd8a6f09edb42c20e1a21220456354e92e4826995e1c115edccae4955a0a6,32000000000000000000,32573351122000000000,573351122000000000,15727506099115355,589078628099115355,,,2.2936985,False,2024-07-17T10:13:27Z,,,,,
0x8000a5d9c37fbd3a8e61a50e684843bbd64b5f27c62ac46e541fbc0d6229fd04287e2a90e3d54fa3cd842e62c954a0c6,237082,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0xf97e180c050e5Ab072211Ad2C213Eb5AEE4DF134,0042e61082360d1028903d88058b5ac5333fd6e3e4f8c8f267fbb35f23f2ed65,32000000000000000000,32504908382000000000,504908382000000000,10947091546647306,515855473546647306,,,2.0085893,False,2024-07-17T10:13:26Z,,,,,
0x8000a9049b492a71edb28d59c6e6cbaeb374dadb96430a669eec8e4650ef0829b23bec735e633fd6bf858df6aae145cc,1336231,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0x14627ea0e2B27b817DbfF94c3dA383bB73F8C30b,00102aefb0024c22d141c410b1a9a0e3042e224b00c1c0da20564fb5fc450463,32000000000000000000,32420093380000000000,420093380000000000,55811175407976,420149191175407976,,,1.6359371,False,2024-07-17T10:13:26Z,,,,,
0x8000a9a6d3f5e22d783eefaadbcf0298146adb5d95b04db910a0d4e16976b30229d0b1e7b9cda6c7e0bfa11f72efe055,1167305,active_ongoing,2023-09-28T12:00:00Z,,,,,,,,00eb5dc266c10a5c58fbd150fc1a3923264985dc33fe7d372fbc702e8269a4fb,32000000000000000000,32555542199000000000,555542199000000000,0,555542199000000000,,,2.1631176,False,2024-07-17T10:13:28Z,,,,,
0x8000ac06b75fe246c5a2d7587936d58fa8f74146e170adc5a5c4a2b3017c566f5cfa2113a5432c2807d858f65e709fc9,707123,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0x65Fdc9a172746d54a5B05e6Ac5130b991abAF079,009062f98635f02d4cc7be48d4e3ca3585e8be645d479e4dbb352a50f3f281ce,32000000000000000000,32481441248000000000,481441248000000000,85420000,481441248085420000,,,1.8745886,False,2024-07-17T10:13:28Z,,,,,
0x8000ae2400837bc9ace4d401e883147109514e44a4f28807e64cf115b50ed53f3081ad6904459f7b8583593a87a47a45,1729280,active_ongoing,2024-06-15T00:09:36Z,58614.0,2024-06-14T06:14:24Z,1732374.0,,,0xff9E47B2EBc22eFA1c680dcd2935872467E5625E,,010000000000000000000000f0179dec45a37423ead4fad5fcb136197872ead9,32000000000000000000,32002310728000000000,38078970000000000,0,38078970000000000,,,1.3391296,False,2024-07-17T10:13:26Z,,2018476.0,2024-07-04T20:15:12Z,58597.0,2024-06-14T22:20:48Z
0x8000af1aabc3f69c1bfc90990e5353d60a4fe197e174388cd2e4ce8bde9c98536e23794259c6cd34736f403106d6de2e,545700,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0x1268AD189526AC0b386faF06eFfC46779c340eE6,0030d56b6b9b79706e0ad2f95d583c4413c7a16f8ed0e346aed6561ed0e6af80,32000000000000000000,32367072982000000000,367072982000000000,30429832361016430,397502814361016430,,,1.5477574,False,2024-07-17T10:13:29Z,,,,,
0x8000aff00d7f24b3da1fdbf2455aacf4ff0eacdde6a422c835c9e5ba9e3663717480e9a66514241c738decda0c0e94d6,550639,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0x1268AD189526AC0b386faF06eFfC46779c340eE6,00c299f974c4e01870ed9a1c45c2a9beb26fe7b017a6052f7916e02bdbce030e,32000000000000000000,32366281624000000000,366281624000000000,12815124796033938,379096748796033938,,,1.4760896,False,2024-07-17T10:13:28Z,,,,,
0x8000b010b00899fccfd4cb5bbb969ec88a06f22c164da3c2e56d47c71021b6a636f11b468c1868febc7bfc64f3cda9de,1239576,active_ongoing,2023-09-28T12:00:00Z,,,,,,,,00000000000000000000000052730f347def6ba09adff62eac60d5fee8205bc4,32000000000000000000,32427549622000000000,427549622000000000,0,427549622000000000,,,1.6647507,False,2024-07-17T10:13:26Z,,,,,
0x8000b03a228dfa274172b1590167a20587c95df343acdd2965b4b3548de2ba53a46c3a888b552ab626cf4cbfc592b1c8,1685953,active_ongoing,2024-04-28T11:02:24Z,47916.0,2024-04-09T16:12:00Z,1313284.0,,,0x0D37BD1557Bb47b0E64FD3BA59a5f0F837D1d1B0,,0100000000000000000000001adb9959eb142be128e6dfecc8d571f07cd66dee,32000000000000000000,31923240454000000000,-76759546000000000,0,-76759546000000000,,,-1.0946827,False,2024-07-17T10:13:28Z,,,,43815.0,2024-04-10T05:36:00Z
0x8000b0f7bfbe427f40b342c007eefaf4d4dfc5b4f6aceef41c2318b6d7278e53bb561553fe35778c3e52c86eecd7090f,904139,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0x455E5AA18469bC6ccEF49594645666C587A3a71B,00e9eb2c2a0d1b85cb27336a7da651ae54c13e3a28333f8201e0012f37fe2cde,32000000000000000000,32460955613000000000,460955613000000000,140859248,460955613140859248,,,1.7948236,False,2024-07-17T10:13:28Z,,,,,
0x8000b11a36a7e8fd585c273c0452fc95ceed3afe2b5716c55b2060bdde72e7bb379b5a4d21654e175294271b9370cf95,1533220,active_ongoing,2023-12-07T17:52:00Z,15805.0,2023-12-06T21:54:48Z,469770.0,,,0x907390d9897b73936e5B927719d462474d9a094d,0x0000000000000000000000000000000000000000,006b6d2a1168eff78bdefa1cf645af65da08415321eabe89e3aed064b38200c7,32000000000000000000,32424924946000000000,424924946000000000,17246982922535468,442171928922535468,,,2.2647512,False,2024-07-17T10:13:28Z,,,,15782.0,2023-12-07T15:24:48Z
0x8000b429fcd09b0fc55d31d891ca3053b6b8ba4b3ab49ffbc5770d9dbbd1a16ddac02e3c3c628589c9f0f706f5143572,575051,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0x1268AD189526AC0b386faF06eFfC46779c340eE6,00054db18c25f9726b43e6b20b38968a45c176b0ac9dae5ebba79c271bfa17f7,32000000000000000000,32343550319000000000,343550319000000000,4000895550015031,347551214550015031,,,1.3532608,False,2024-07-17T10:13:28Z,,,,,
0x8000b91c9075830182811415da2a5d00bc2992e625941c77c7170064fd8b6699ea19ff861abb045394db3b39dabfa707,912324,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0x455E5AA18469bC6ccEF49594645666C587A3a71B,0085b034ba340a5693432c0f6e0e9b3482d7b7d612bb6703195d8075c4c47bd8,32000000000000000000,32474767574000000000,474767574000000000,3096288611350100,477863862611350100,,,1.8606592,False,2024-07-17T10:13:28Z,,,,,
0x8000ba82a07cc40fd30f7bf0b038cd5db990c0ba6aea42d4fa9053d676e2246b02101b00680d41862cf2fc8fd36f31ff,26009,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0x8FC558a2b0352f9E03488986679374C961A599BB,0053a74b6e297a935e477e6ed613ddff5c239e143ae5051e8ecc2638bda26c57,32000000000000000000,32517620039000000000,517620039000000000,20571852660849242,538191891660849242,,,2.0955586,False,2024-07-17T10:13:28Z,,,,,
